station_id,last_timestamp,day_index,hour_index,bikes,stands,temperature,wind_speed,humidity,pressure_hPa,cloudiness,precipitation_mm,precipitation_probability,weather_symbol
90,1647666000,7,5,8,32,7.20,12.60,88.00,1037.10,0.0,0.00,0.0,1
90,1647669600,7,6,8,32,8.00,24.12,84.00,1036.70,0.0,0.00,0.0,1
90,1647673200,7,7,9,31,8.70,27.00,80.50,1036.30,0.0,0.00,0.0,1
90,1647676800,7,8,9,31,9.50,27.36,76.40,1035.90,0.0,0.00,0.0,1
90,1647680400,7,9,9,31,10.20,26.28,69.40,1035.70,0.0,0.00,0.0,1
90,1647684000,7,10,10,30,10.70,27.72,63.20,1035.10,0.0,0.00,0.0,1
90,1647687600,7,11,8,32,11.20,29.16,60.70,1034.30,0.0,0.00,0.0,1
90,1647691200,7,12,7,34,11.50,28.80,55.50,1033.30,0.0,0.00,0.0,1
90,1647694800,7,13,3,37,11.80,25.56,57.30,1032.40,0.0,0.00,0.0,1
90,1647698400,7,14,4,36,12.20,23.40,56.80,1031.50,0.0,0.00,0.0,1
90,1647702000,7,15,3,37,11.80,21.24,60.80,1030.90,0.0,0.00,0.0,1
90,1647705600,7,16,2,38,11.60,22.32,61.80,1030.40,0.0,0.00,0.0,1
90,1647709200,7,17,1,39,10.90,24.84,67.30,1029.70,0.0,0.00,0.0,1
90,1647712800,7,18,2,38,10.30,23.76,72.80,1029.80,0.0,0.00,0.0,1
90,1647716400,7,19,1,39,10.40,28.08,67.50,1029.80,0.0,0.00,0.0,1
90,1647720000,7,20,1,39,10.10,31.68,65.40,1029.30,0.0,0.00,0.0,1
90,1647723600,7,21,6,34,9.60,30.96,69.40,1029.20,0.0,0.00,0.0,1
90,1647727200,7,22,8,32,9.10,25.56,70.80,1029.60,0.2,0.00,0.0,1
90,1647748800,1,4,6,34,7.20,10.44,73.40,1027.10,65.4,0.00,0.0,3
90,1647752400,1,5,6,34,7.20,12.96,74.00,1027.00,48.7,0.00,0.0,3
90,1647756000,1,6,6,34,7.80,14.04,73.70,1026.90,0.1,0.00,0.0,1
90,1647759600,1,7,7,33,8.50,15.48,71.50,1027.10,0.5,0.00,0.0,1
90,1647763200,1,8,7,33,9.40,19.08,68.20,1026.70,8.8,0.00,0.0,1
90,1647766800,1,9,8,32,9.90,19.44,65.10,1026.40,4.5,0.00,0.0,1
90,1647770400,1,10,7,33,10.50,19.80,62.40,1025.90,0.0,0.00,0.0,1
90,1647774000,1,11,6,34,11.00,20.52,61.30,1025.60,0.0,0.00,0.0,1
90,1647777600,1,12,4,37,11.20,20.52,57.30,1025.50,0.0,0.00,0.0,1
90,1647781200,1,13,5,35,11.00,21.24,57.40,1025.00,32.6,0.00,0.0,2
90,1647784800,1,14,5,35,11.10,17.64,57.20,1024.70,51.8,0.00,0.0,3
90,1647788400,1,15,4,36,11.00,15.84,56.70,1024.70,84.2,0.00,0.0,3
90,1647792000,1,16,4,36,10.50,13.68,56.80,1024.60,61.6,0.00,0.4,3
90,1647795600,1,17,6,34,9.80,12.24,59.90,1024.60,75.5,0.00,0.0,3
90,1647799200,1,18,6,34,9.40,10.44,65.20,1024.80,99.8,0.00,8.7,4
90,1647802800,1,19,7,34,9.30,5.76,65.50,1025.30,99.9,0.00,6.1,4
90,1647806400,1,20,8,32,9.10,5.40,66.60,1025.10,98.7,0.00,0.0,4
90,1647810000,1,21,12,28,9.00,5.76,66.30,1024.70,92.9,0.00,0.0,4
90,1647813600,1,22,12,28,9.10,6.84,65.60,1024.60,99.9,0.00,0.0,4
90,1647835200,2,4,14,26,8.40,13.32,74.00,1023.70,98.6,0.00,0.0,4
90,1647838800,2,5,14,26,8.30,14.40,77.20,1024.00,86.1,0.00,0.0,4
90,1647842400,2,6,17,23,8.70,12.96,72.70,1024.10,97.8,0.00,0.0,4
90,1647846000,2,7,21,19,9.10,12.60,70.80,1024.30,99.4,0.00,0.0,4
90,1647849600,2,8,31,9,9.80,13.32,68.00,1024.50,98.8,0.00,0.0,4
90,1647853200,2,9,40,0,10.50,15.12,67.40,1024.50,66.3,0.00,0.0,3
90,1647856800,2,10,34,6,12.00,16.20,66.20,1024.30,38.6,0.00,0.0,3
90,1647860400,2,11,22,18,12.50,16.92,64.80,1024.40,5.7,0.00,0.0,1
90,1647864000,2,12,20,20,13.00,15.84,60.80,1024.40,0.2,0.00,0.0,1
90,1647867600,2,13,20,20,12.80,16.92,63.20,1024.00,61.1,0.00,0.0,3
90,1647871200,2,14,21,19,12.40,16.92,65.80,1023.60,0.0,0.00,0.0,1
90,1647874800,2,15,18,23,12.10,16.92,65.50,1023.60,23.8,0.00,0.0,2
90,1647878400,2,16,13,27,11.90,13.68,64.20,1023.80,68.5,0.00,0.0,3
90,1647882000,2,17,5,35,10.90,10.44,68.50,1023.90,93.4,0.00,0.0,4
90,1647885600,2,18,2,38,9.50,9.72,76.60,1024.60,91.2,0.00,0.0,4
90,1647889200,2,19,3,37,9.90,6.84,75.30,1025.00,87.0,0.00,0.0,4
90,1647892800,2,20,1,39,10.10,7.56,75.50,1025.10,89.9,0.00,0.0,4
90,1647896400,2,21,0,40,9.80,10.08,80.00,1025.10,90.4,0.00,0.0,3
90,1647900000,2,22,0,40,9.30,10.80,87.40,1025.10,88.5,0.00,0.0,4
90,1647921600,3,4,0,40,8.30,13.32,91.70,1023.60,84.0,0.00,0.0,3
90,1647925200,3,5,0,40,8.20,12.24,91.60,1023.90,50.0,0.00,0.0,3
90,1647928800,3,6,1,39,8.70,15.12,88.60,1024.60,88.5,0.00,0.0,3
90,1647932400,3,7,7,33,9.80,15.48,85.40,1024.90,98.1,0.00,0.0,3
90,1647936000,3,8,13,27,11.10,16.20,81.30,1025.20,93.3,0.00,0.0,3
90,1647939600,3,9,26,14,12.60,18.00,76.40,1025.20,61.4,0.00,0.0,3
90,1647943200,3,10,24,16,13.90,19.80,72.00,1025.00,14.7,0.00,0.0,2
90,1647946800,3,11,18,22,14.90,19.80,69.30,1024.90,2.3,0.00,0.0,1
90,1647950400,3,12,19,21,15.70,16.20,68.20,1024.90,2.3,0.00,0.0,1
90,1647954000,3,13,20,20,16.00,15.12,68.00,1024.80,20.7,0.00,0.0,2
90,1647957600,3,14,20,20,16.20,16.20,67.10,1024.60,9.6,0.00,0.0,1
90,1647961200,3,15,17,23,15.70,15.12,64.90,1024.40,8.6,0.00,0.0,1
90,1647964800,3,16,13,28,14.80,12.96,65.30,1024.50,0.7,0.00,0.0,1
90,1647968400,3,17,6,34,14.00,9.72,67.60,1024.90,0.0,0.00,0.0,1
90,1647972000,3,18,1,39,12.90,7.20,69.10,1025.50,0.0,0.00,0.0,1
90,1647975600,3,19,1,39,11.80,10.80,65.30,1026.00,0.0,0.00,0.0,1
90,1647979200,3,20,2,38,11.20,14.04,63.50,1026.20,0.4,0.00,0.0,1
90,1647982800,3,21,3,37,10.80,11.88,68.10,1026.50,0.2,0.00,0.0,1
90,1647986400,3,22,2,39,10.70,10.44,66.10,1026.50,0.0,0.00,0.0,1
90,1648008000,4,4,1,39,8.10,7.20,88.90,1027.10,0.1,0.00,0.0,1
90,1648011600,4,5,1,39,7.70,6.84,90.90,1027.20,1.6,0.00,0.0,1
90,1648015200,4,6,2,38,9.20,11.52,73.50,1027.60,0.0,0.00,0.0,1
90,1648018800,4,7,7,33,10.30,10.80,71.50,1027.90,0.0,0.00,0.0,1
90,1648022400,4,8,31,9,11.50,9.36,69.90,1028.60,0.0,0.00,0.0,1
90,1648026000,4,9,31,9,12.20,11.88,71.80,1028.80,0.0,0.00,0.0,1
90,1648029600,4,10,36,4,13.30,12.96,68.80,1029.00,0.7,0.00,0.0,1
90,1648033200,4,11,37,3,14.10,13.68,67.30,1029.00,21.0,0.00,0.0,2
90,1648036800,4,12,32,8,15.70,14.04,60.30,1028.50,2.0,0.00,0.0,1
90,1648040400,4,13,26,14,16.20,14.40,58.10,1028.10,8.2,0.00,0.0,1
90,1648044000,4,14,26,14,15.90,14.76,59.80,1028.00,22.4,0.00,0.0,2
90,1648047600,4,15,23,18,15.70,14.04,60.00,1027.90,53.6,0.00,0.0,3
90,1648051200,4,16,14,26,15.30,12.96,59.40,1028.30,0.6,0.00,0.0,1
90,1648054800,4,17,2,38,14.10,9.00,67.40,1028.60,16.7,0.00,0.0,2
90,1648058400,4,18,1,39,12.70,7.20,75.10,1029.30,59.3,0.00,0.0,3
90,1648062000,4,19,2,38,11.70,3.96,77.90,1029.80,76.7,0.00,0.0,3
90,1648065600,4,20,1,39,11.40,3.96,71.80,1029.80,60.8,0.00,1.3,3
90,1648069200,4,21,0,40,12.30,3.24,54.70,1029.90,87.2,0.00,0.0,4
90,1648072800,4,22,0,40,12.30,2.16,56.70,1029.70,97.6,0.00,0.0,4
90,1648094400,5,4,1,39,9.30,1.44,66.40,1028.90,1.7,0.00,0.0,1
90,1648098000,5,5,1,39,8.90,2.16,68.20,1029.30,0.4,0.00,0.0,1
90,1648101600,5,6,3,37,8.30,6.12,70.10,1029.60,0.7,0.00,0.0,1
90,1648105200,5,7,9,31,10.50,7.56,66.70,1029.90,2.5,0.00,0.0,1
90,1648108800,5,8,30,10,12.50,10.80,65.30,1030.10,0.2,0.00,0.0,1
90,1648112400,5,9,33,7,12.70,10.80,69.00,1030.20,3.4,0.00,0.0,1
90,1648116000,5,10,35,5,13.40,10.80,71.00,1030.40,0.5,0.00,0.0,1
90,1648119600,5,11,36,4,14.40,7.20,67.40,1030.50,3.1,0.00,0.0,1
90,1648123200,5,12,35,5,15.30,2.16,64.60,1030.00,8.9,0.00,0.0,1
90,1648126800,5,13,33,7,14.30,11.52,68.00,1029.70,28.0,0.00,0.0,2
90,1648130400,5,14,36,5,14.60,9.72,67.10,1029.40,44.4,0.00,0.0,3
90,1648134000,5,15,33,7,14.70,9.00,65.00,1029.30,61.2,0.00,1.5,3
90,1648137600,5,16,30,10,13.70,8.28,64.10,1029.40,68.5,0.00,1.7,3
90,1648141200,5,17,19,21,12.10,7.20,71.70,1029.80,71.9,0.00,1.9,3
90,1648144800,5,18,11,29,10.40,5.76,83.10,1030.10,55.3,0.00,7.7,3
90,1648148400,5,19,5,35,10.30,4.68,82.90,1030.40,67.5,0.00,9.9,3
90,1648152000,5,20,0,40,9.90,4.32,84.00,1030.50,72.0,0.00,8.9,3
90,1648155600,5,21,0,40,9.90,3.96,83.80,1030.80,94.2,0.00,10.2,4
90,1648159200,5,22,2,38,9.70,4.32,83.30,1030.90,100.0,0.00,6.8,4
90,1648180800,6,4,4,36,9.10,8.28,90.60,1030.80,100.0,0.00,0.0,4
90,1648184400,6,5,4,36,8.60,7.20,96.20,1030.80,97.9,0.00,0.0,4
90,1648188000,6,6,5,35,10.50,1.80,88.40,1031.60,99.9,0.00,0.0,4
90,1648191600,6,7,9,31,11.10,1.44,89.00,1032.10,98.2,0.00,0.0,4
90,1648195200,6,8,22,18,12.00,1.44,88.80,1032.30,72.3,0.00,0.0,3
90,1648198800,6,9,27,13,13.00,4.68,86.40,1032.50,69.3,0.00,0.0,3
90,1648202400,6,10,16,23,13.70,6.84,84.10,1032.80,84.7,0.00,0.0,3
90,1648206000,6,11,15,24,14.10,8.28,82.40,1032.70,19.7,0.00,0.0,2
90,1648209600,6,12,16,23,13.40,8.64,84.20,1032.70,40.3,0.00,0.1,3
90,1648213200,6,13,16,23,13.50,10.80,80.20,1032.30,10.7,0.00,0.6,1
90,1648216800,6,14,17,22,12.90,11.88,78.10,1032.20,0.4,0.00,0.4,1
90,1648220400,6,15,13,26,12.30,11.16,78.10,1032.20,5.6,0.00,0.0,1
90,1648224000,6,16,10,29,10.60,10.80,85.00,1032.10,19.3,0.00,0.0,2
90,1648227600,6,17,7,32,9.30,5.76,86.40,1032.50,17.2,0.00,0.0,2
90,1648231200,6,18,4,35,9.00,6.84,84.10,1032.70,13.0,0.00,0.0,2
90,1648234800,6,19,7,32,7.30,6.84,89.70,1033.00,23.4,0.00,0.0,2
90,1648238400,6,20,7,32,5.90,4.68,92.80,1032.90,30.7,0.00,0.0,2
90,1648242000,6,21,9,30,5.80,2.16,90.90,1033.10,23.3,0.00,0.0,2
90,1648245600,6,22,9,31,5.40,6.48,92.10,1033.50,37.3,0.00,0.0,2
90,1648267200,7,4,0,39,4.80,3.24,95.10,1033.60,84.0,0.00,0.0,3
90,1648270800,7,5,0,39,5.10,2.88,95.50,1033.90,83.5,0.00,0.0,3
90,1648274400,7,6,0,39,6.30,1.44,95.20,1034.40,85.9,0.00,0.0,3
90,1648278000,7,7,2,37,7.20,1.08,95.30,1034.80,81.9,0.00,0.0,3
90,1648281600,7,8,2,37,8.10,4.32,94.40,1035.20,75.1,0.00,0.0,3
90,1648285200,7,9,1,39,9.50,6.12,87.90,1035.20,37.2,0.00,0.0,2
90,1648288800,7,10,0,39,11.10,6.84,80.50,1035.10,22.7,0.00,0.0,2
90,1648292400,7,11,0,39,12.60,8.28,75.10,1034.90,6.2,0.00,0.0,1
90,1648296000,7,12,4,35,13.20,9.72,72.40,1034.60,7.3,0.00,0.0,1
90,1648299600,7,13,9,30,13.30,9.72,70.50,1034.30,0.2,0.00,0.0,1
90,1648303200,7,14,10,29,13.50,7.92,66.20,1034.10,0.3,0.00,0.0,1
90,1648306800,7,15,11,28,13.40,7.20,63.10,1033.90,0.0,0.00,0.0,1
90,1648310400,7,16,17,22,13.10,7.20,65.00,1033.90,0.7,0.00,0.0,1
90,1648314000,7,17,16,23,11.50,7.92,73.00,1034.00,3.1,0.00,0.0,1
90,1648317600,7,18,12,27,9.60,3.96,79.00,1034.50,1.0,0.00,0.0,1
90,1648321200,7,19,5,34,8.80,2.16,80.20,1034.80,50.3,0.00,0.0,3
90,1648324800,7,20,5,34,8.60,1.08,77.10,1034.70,75.5,0.00,0.0,3
90,1648328400,7,21,1,38,9.10,2.88,74.60,1034.60,87.9,0.00,0.0,4
90,1648332000,7,22,0,39,9.40,3.60,73.00,1034.70,87.4,0.00,0.0,4
90,1648353600,1,4,1,38,8.30,3.60,84.20,1032.70,29.7,0.00,0.0,2
90,1648357200,1,5,1,38,8.10,5.76,87.60,1032.80,52.3,0.00,0.0,3
90,1648360800,1,6,3,37,7.60,1.44,83.60,1032.90,0.5,0.00,0.0,1
90,1648364400,1,7,2,37,9.40,6.48,84.30,1033.00,29.6,0.00,0.0,2
90,1648368000,1,8,1,38,11.40,11.52,80.60,1032.90,13.0,0.00,0.0,1
90,1648371600,1,9,0,39,12.10,11.52,77.00,1032.60,0.2,0.00,0.0,1
90,1648375200,1,10,1,38,12.70,13.32,72.90,1032.10,0.0,0.00,0.0,1
90,1648378800,1,11,1,38,13.00,13.68,71.60,1031.80,0.0,0.00,0.0,1
90,1648382400,1,12,1,39,12.80,14.40,72.00,1031.30,0.0,0.00,0.0,1
90,1648386000,1,13,1,39,12.60,14.04,71.10,1031.00,0.0,0.00,0.0,1
90,1648389600,1,14,1,38,12.40,13.32,69.80,1030.50,0.0,0.00,0.0,1
90,1648393200,1,15,0,39,12.00,12.60,69.30,1030.10,0.0,0.00,0.0,1
90,1648396800,1,16,1,38,11.30,12.60,70.30,1029.80,0.0,0.00,0.0,1
90,1648400400,1,17,3,36,10.90,9.00,73.80,1029.60,0.0,0.00,0.0,1
90,1648404000,1,18,3,36,9.40,7.92,78.60,1029.60,0.0,0.00,0.0,1
90,1648407600,1,19,1,39,8.40,6.48,80.00,1029.30,0.0,0.00,0.0,1
90,1648411200,1,20,2,37,7.40,6.12,84.90,1028.80,0.1,0.00,0.0,1
90,1648414800,1,21,1,38,6.90,5.40,88.10,1028.50,0.3,0.00,0.0,1
90,1648418400,1,22,1,38,6.40,3.24,83.90,1028.20,1.5,0.00,0.0,1
90,1648440000,2,4,1,38,3.90,5.76,79.20,1025.00,33.9,0.00,1.3,2
90,1648443600,2,5,2,37,3.90,4.32,81.50,1024.80,12.3,0.00,1.8,1
90,1648447200,2,6,5,34,4.60,4.68,74.90,1024.40,6.6,0.00,0.6,1
90,1648450800,2,7,21,18,7.00,5.76,74.20,1024.20,0.0,0.00,0.0,1
90,1648454400,2,8,29,10,9.80,3.96,69.40,1024.10,0.0,0.00,0.0,1
90,1648458000,2,9,30,9,12.00,4.32,66.90,1023.80,0.0,0.00,0.0,1
90,1648461600,2,10,30,9,14.00,3.24,60.90,1023.10,0.0,0.00,0.0,1
90,1648465200,2,11,29,10,15.20,6.48,57.50,1022.40,0.0,0.00,0.0,1
90,1648468800,2,12,28,11,14.40,11.52,69.70,1021.90,17.2,0.00,0.0,2
90,1648472400,2,13,28,11,13.30,11.16,75.70,1021.20,47.6,0.00,0.0,3
90,1648476000,2,14,26,13,11.30,11.16,84.20,1020.60,28.7,0.00,0.0,2
90,1648479600,2,15,18,21,10.50,9.72,82.30,1019.80,20.8,0.00,0.0,2
90,1648483200,2,16,14,25,9.70,9.00,83.30,1019.40,23.9,0.00,0.0,2
90,1648486800,2,17,5,34,7.80,8.64,89.60,1019.10,35.8,0.00,0.0,2
90,1648490400,2,18,0,39,7.10,6.84,93.40,1019.40,79.2,0.00,0.0,3
90,1648494000,2,19,1,38,6.50,6.12,93.90,1019.30,79.2,0.00,0.0,3
90,1648497600,2,20,1,38,5.90,5.76,94.20,1019.10,83.6,0.00,0.0,3
90,1648501200,2,21,0,39,5.70,1.44,93.50,1018.70,81.0,0.00,0.0,3
90,1648504800,2,22,0,39,5.40,3.24,94.30,1018.10,84.7,0.00,0.0,3
90,1648526400,3,4,0,39,6.60,4.68,92.80,1014.90,100.0,0.00,1.5,4
90,1648530000,3,5,1,38,6.90,4.68,91.60,1014.80,100.0,0.00,0.0,4
90,1648533600,3,6,5,34,7.70,6.48,91.20,1014.80,99.8,0.00,0.0,4
90,1648537200,3,7,15,24,8.30,5.76,90.50,1014.90,100.0,0.00,0.0,4
90,1648540800,3,8,29,10,9.10,4.68,90.40,1015.00,100.0,0.00,0.0,4
90,1648544400,3,9,34,6,9.50,4.68,91.60,1014.90,100.0,0.00,0.3,4
90,1648548000,3,10,35,4,10.20,6.48,90.00,1014.30,100.0,0.00,1.0,4
90,1648551600,3,11,38,1,11.10,7.20,85.40,1013.90,100.0,0.00,0.6,4
90,1648555200,3,12,29,10,11.50,9.00,81.50,1013.40,100.0,0.00,0.1,4
90,1648558800,3,13,22,17,11.40,9.00,82.20,1012.90,100.0,0.00,0.0,4
90,1648562400,3,14,14,25,11.10,9.00,84.40,1012.30,100.0,0.00,0.0,4
90,1648566000,3,15,6,33,10.80,7.20,82.50,1011.90,100.0,0.00,0.0,4
90,1648569600,3,16,1,38,10.80,4.32,79.10,1011.60,98.4,0.00,0.0,4
90,1648573200,3,17,3,36,10.70,2.88,77.40,1011.20,61.0,0.00,0.0,3
90,1648576800,3,18,4,35,9.20,4.32,84.20,1011.00,0.0,0.00,0.0,1
90,1648580400,3,19,5,34,7.80,4.68,87.30,1011.10,8.2,0.00,0.0,1
90,1648584000,3,20,5,34,7.00,1.80,88.30,1011.20,64.0,0.00,0.0,3
90,1648587600,3,21,3,36,6.70,3.96,86.40,1011.00,90.9,0.00,0.0,4
90,1648591200,3,22,2,37,5.80,7.56,92.80,1010.30,87.1,0.00,2.9,4
90,1648612800,4,4,2,37,6.40,4.32,83.70,1008.40,100.0,0.00,7.5,4
90,1648616400,4,5,3,36,6.50,9.00,85.20,1008.30,100.0,0.00,4.7,4
90,1648620000,4,6,11,28,7.70,5.04,92.00,1008.90,100.0,0.20,25.6,46
90,1648623600,4,7,33,6,8.20,7.92,89.00,1008.80,100.0,0.30,24.1,9
90,1648627200,4,8,29,10,8.90,14.76,81.70,1009.00,100.0,0.20,25.6,46
90,1648630800,4,9,31,8,8.80,13.32,78.80,1009.30,100.0,0.10,23.5,46
90,1648634400,4,10,22,17,8.80,16.20,78.50,1009.40,100.0,0.00,16.2,4
90,1648638000,4,11,24,15,8.30,16.56,75.50,1009.70,100.0,0.20,36.6,46
90,1648641600,4,12,25,14,7.80,17.64,80.70,1009.60,100.0,0.30,53.2,9
90,1648645200,4,13,25,14,7.80,16.92,76.50,1009.50,100.0,0.30,49.4,9
90,1648648800,4,14,13,26,7.70,19.80,70.90,1009.60,99.5,0.10,23.5,46
90,1648652400,4,15,3,36,7.80,18.36,64.40,1009.60,66.5,0.00,17.2,3
90,1648656000,4,16,1,39,7.40,21.60,63.30,1009.70,75.2,0.00,13.1,3
90,1648659600,4,17,0,39,6.60,24.12,63.90,1010.20,87.0,0.00,4.1,4
90,1648663200,4,18,0,39,4.70,18.00,76.00,1011.20,100.0,0.00,13.1,4
90,1648666800,4,19,0,39,4.70,24.12,63.30,1012.10,89.1,0.20,26.7,46
90,1648670400,4,20,1,38,3.90,20.88,58.20,1012.90,6.7,0.00,6.5,1
90,1648674000,4,21,0,39,4.00,20.16,53.20,1013.40,67.5,0.00,0.0,3
90,1648677600,4,22,0,39,4.00,21.60,47.10,1013.60,13.6,0.00,0.1,2
90,1648699200,5,4,0,39,3.80,20.88,57.50,1015.60,99.0,0.00,0.0,4
90,1648702800,5,5,1,38,3.80,20.88,58.40,1016.40,98.5,0.00,0.0,4
90,1648706400,5,6,5,34,4.50,22.68,51.90,1017.50,92.8,0.00,0.0,4
90,1648710000,5,7,23,15,4.70,19.80,56.30,1018.30,99.3,0.00,0.4,4
90,1648713600,5,8,33,5,5.90,24.84,51.30,1018.60,60.3,0.00,0.0,3
90,1648717200,5,9,24,15,6.70,24.84,49.10,1019.10,52.6,0.00,0.0,3
90,1648720800,5,10,27,13,7.40,23.04,42.40,1019.70,9.4,0.00,0.0,1
90,1648724400,5,11,27,13,8.10,21.24,37.60,1019.90,3.1,0.00,0.0,1
90,1648728000,5,12,26,15,8.70,19.08,38.50,1019.80,4.4,0.00,0.0,1
90,1648731600,5,13,30,10,9.10,16.20,39.20,1019.90,22.3,0.00,0.0,2
90,1648735200,5,14,31,9,9.20,14.76,38.40,1019.80,69.5,0.00,0.0,3
90,1648738800,5,15,25,15,8.70,14.04,39.50,1019.70,78.4,0.00,0.0,3
90,1648742400,5,16,18,22,8.50,13.68,38.00,1019.70,66.3,0.00,0.0,3
90,1648746000,5,17,10,31,8.20,16.92,35.40,1020.00,77.7,0.00,0.0,3
90,1648749600,5,18,6,34,6.50,16.92,42.40,1021.10,9.6,0.00,0.0,1
90,1648753200,5,19,8,32,4.90,16.92,48.10,1021.80,0.0,0.00,0.0,1
90,1648756800,5,20,9,31,3.20,19.08,55.50,1022.20,0.0,0.00,0.9,1
90,1648760400,5,21,6,34,2.50,17.64,60.00,1022.40,0.0,0.00,0.0,1
90,1648764000,5,22,5,35,1.70,16.56,63.50,1022.40,0.0,0.00,0.0,1
90,1648785600,6,4,5,35,0.30,9.72,77.10,1023.40,0.0,0.00,0.0,1
90,1648789200,6,5,6,34,0.30,8.28,77.30,1024.00,0.1,0.00,4.0,1
90,1648792800,6,6,9,31,1.40,7.92,75.10,1024.70,0.0,0.00,0.0,1
90,1648796400,6,7,20,19,3.60,10.08,69.00,1024.80,0.0,0.00,0.0,1
90,1648800000,6,8,35,3,5.80,14.04,57.20,1025.10,0.7,0.00,0.0,1
90,1648803600,6,9,25,15,6.90,15.84,48.60,1025.50,7.9,0.00,0.0,1
90,1648807200,6,10,18,22,7.80,15.84,37.00,1025.50,0.1,0.00,0.0,1
90,1648810800,6,11,19,21,8.70,15.48,34.80,1025.40,6.6,0.00,0.0,1
90,1648814400,6,12,18,22,9.50,12.96,40.10,1024.60,38.4,0.00,0.0,3
90,1648818000,6,13,11,29,9.80,14.04,41.80,1024.20,98.6,0.00,0.0,4
90,1648821600,6,14,11,29,9.10,14.76,52.40,1024.10,100.0,0.00,0.0,4
90,1648825200,6,15,9,31,7.80,14.04,65.20,1023.80,100.0,0.10,9.1,46
90,1648828800,6,16,3,37,6.80,15.48,77.40,1023.60,100.0,0.30,37.5,9
90,1648832400,6,17,3,37,6.50,17.64,83.20,1023.90,100.0,0.40,45.4,9
90,1648836000,6,18,4,36,5.60,14.76,81.30,1024.60,100.0,0.60,55.0,9
90,1648839600,6,19,2,38,4.90,14.40,84.50,1024.60,100.0,0.20,41.8,46
90,1648843200,6,20,2,38,4.40,12.96,85.20,1024.60,100.0,0.20,28.6,46
90,1648846800,6,21,1,39,3.80,15.48,84.80,1024.60,100.0,0.10,23.2,46
90,1648850400,6,22,0,40,3.60,14.40,86.20,1024.20,99.9,0.00,4.7,4
90,1648872000,7,4,0,40,1.70,12.96,94.90,1023.50,99.0,0.10,24.4,46
90,1648875600,7,5,0,40,2.00,15.12,93.20,1023.50,98.4,0.40,37.1,9
90,1648879200,7,6,0,40,3.60,12.24,88.70,1023.60,100.0,0.20,28.3,46
90,1648882800,7,7,0,40,4.40,11.88,88.60,1023.90,100.0,0.20,34.2,46
90,1648886400,7,8,0,40,6.40,10.80,85.30,1024.00,89.3,0.10,20.3,46
90,1648890000,7,9,1,39,7.70,11.88,78.80,1024.30,85.1,0.00,3.4,3
90,1648893600,7,10,0,40,8.60,14.40,70.80,1024.70,65.3,0.00,6.0,3
90,1648897200,7,11,2,38,8.90,16.56,67.40,1025.00,32.7,0.00,14.4,3
90,1648900800,7,12,2,38,9.60,18.72,65.90,1025.00,52.0,0.00,0.5,3
90,1648904400,7,13,2,38,9.40,17.64,65.00,1025.30,72.2,0.00,0.0,3
90,1648908000,7,14,5,35,9.00,16.56,64.90,1025.60,63.7,0.00,0.0,3
90,1648911600,7,15,8,32,8.60,14.76,64.40,1025.90,41.2,0.00,0.0,3
90,1648915200,7,16,9,31,8.40,13.32,63.20,1026.10,12.9,0.00,0.0,1
90,1648918800,7,17,9,31,7.60,11.52,66.90,1026.60,0.7,0.00,0.0,1
90,1648922400,7,18,9,31,6.40,10.80,70.50,1026.90,3.8,0.00,0.0,1
90,1648926000,7,19,10,30,5.70,8.28,71.70,1027.20,12.4,0.00,0.0,1
90,1648929600,7,20,13,27,5.10,7.92,73.60,1027.80,34.9,0.00,0.0,2
90,1648933200,7,21,12,28,4.30,4.68,77.40,1028.30,15.3,0.00,0.0,2
90,1648936800,7,22,10,31,2.80,6.12,80.10,1028.60,9.7,0.00,0.0,1
90,1648958400,1,4,9,31,2.00,8.28,82.40,1028.40,68.5,0.00,0.0,3
90,1648962000,1,5,9,31,1.50,9.36,84.10,1028.90,77.5,0.00,0.0,3
90,1648965600,1,6,10,30,2.40,8.28,81.60,1029.00,88.5,0.00,0.0,3
90,1648969200,1,7,10,30,4.90,9.36,77.80,1029.10,77.2,0.00,0.0,3
90,1648972800,1,8,8,32,7.10,11.16,70.60,1028.90,81.0,0.00,0.0,3
90,1648976400,1,9,8,33,8.80,10.44,56.80,1028.30,16.3,0.00,0.0,2
90,1648980000,1,10,7,33,9.60,12.60,54.00,1027.90,13.2,0.00,0.0,2
90,1648983600,1,11,6,34,10.40,13.68,51.50,1027.30,24.2,0.00,0.0,2
90,1648987200,1,12,8,32,11.10,14.04,51.80,1026.10,38.6,0.00,0.0,3
90,1648990800,1,13,10,30,11.60,14.04,49.80,1025.30,66.8,0.00,0.0,3
90,1648994400,1,14,8,32,12.00,15.12,48.70,1024.40,60.7,0.00,0.0,3
90,1648998000,1,15,7,33,12.10,15.48,49.80,1023.40,62.6,0.00,0.0,3
90,1649001600,1,16,4,36,11.80,16.56,51.00,1022.50,91.9,0.00,0.0,4
90,1649005200,1,17,3,37,11.30,18.00,51.60,1021.80,99.7,0.00,5.5,4
90,1649008800,1,18,7,33,10.40,20.52,58.60,1021.10,100.0,0.00,1.7,4
90,1649012400,1,19,9,31,8.70,26.64,71.20,1020.50,100.0,0.10,22.1,46
90,1649016000,1,20,10,30,7.70,26.28,79.40,1019.60,100.0,0.20,45.3,46
90,1649019600,1,21,8,32,7.10,29.52,85.90,1018.90,100.0,0.20,43.1,46
